XDP_PASS_FIPS;516046;1252278;0.001093
XDP_PASS_FIPS;517325;1196498;0.001069
XDP_PASS_FIPS;518425;1029433;0.001069
XDP_PASS_FIPS;519525;1025250;0.001073
XDP_PASS_FIPS;520625;1025158;0.001073
XDP_PASS_FIPS;521794;1093700;0.001069
XDP_PASS_FIPS;523215;1329047;0.001069
XDP_PASS_FIPS;524373;1082950;0.001069
XDP_PASS_FIPS;525524;1075722;0.001070
XDP_PASS_FIPS;526756;1127684;0.001093
XDP_PASS_FIPS;527877;1047244;0.001070
XDP_PASS_FIPS;528977;1028696;0.001069
XDP_PASS_FIPS;530077;1027693;0.001070
XDP_PASS_FIPS;531241;1083869;0.001074
XDP_PASS_FIPS;532694;1333155;0.001090
XDP_PASS_FIPS;533825;1053353;0.001074
XDP_PASS_FIPS;534925;1024060;0.001074
XDP_PASS_FIPS;536025;1028898;0.001069
XDP_PASS_FIPS;537125;1028282;0.001070
XDP_PASS_FIPS;538530;1306125;0.001076
XDP_PASS_FIPS;539773;1155152;0.001076
XDP_PASS_FIPS;540887;1042339;0.001069
XDP_PASS_FIPS;542110;1132482;0.001080
XDP_PASS_FIPS;543277;1091403;0.001069
XDP_PASS_FIPS;544377;1029023;0.001069
XDP_PASS_FIPS;545477;1029251;0.001069
XDP_PASS_FIPS;546577;1030005;0.001068
XDP_PASS_FIPS;547850;1191459;0.001068
XDP_PASS_FIPS;549212;1254279;0.001086
XDP_PASS_FIPS;550325;1037596;0.001073
XDP_PASS_FIPS;551425;1029142;0.001069
XDP_PASS_FIPS;552525;1028984;0.001069
XDP_PASS_FIPS;553625;1024349;0.001074
XDP_PASS_FIPS;554943;1266906;0.001040
XDP_PASS_FIPS;556222;1169156;0.001094
XDP_PASS_FIPS;557405;1098056;0.001077
XDP_PASS_FIPS;558609;1125327;0.001070
XDP_PASS_FIPS;559777;1092737;0.001069
XDP_PASS_FIPS;560877;1025587;0.001073
XDP_PASS_FIPS;561977;1028230;0.001070
XDP_PASS_FIPS;563077;1026367;0.001072
XDP_PASS_FIPS;564358;1198359;0.001069
XDP_PASS_FIPS;565710;1238618;0.001092
XDP_PASS_FIPS;566825;1042746;0.001069
XDP_PASS_FIPS;567925;1029368;0.001069
XDP_PASS_FIPS;569025;1027733;0.001070
XDP_PASS_FIPS;570125;1029578;0.001068
XDP_PASS_FIPS;571373;1158242;0.001077
XDP_PASS_FIPS;572773;1277128;0.001096
XDP_PASS_FIPS;573387;572410;0.001073
XDP_PASS_FIPS;573557;158918;0.001070
XDP_PASS_FIPS;573729;160808;0.001070
XDP_PASS_FIPS;574210;449772;0.001069
XDP_PASS_FIPS;575245;967304;0.001070
XDP_PASS_FIPS;576583;1200013;0.001115
XDP_PASS_FIPS;577807;1138941;0.001075
XDP_PASS_FIPS;578911;1032645;0.001069
XDP_PASS_FIPS;579918;941705;0.001069
XDP_PASS_FIPS;580838;860234;0.001069
XDP_PASS_FIPS;581801;898315;0.001072
XDP_PASS_FIPS;583019;1127268;0.001080
XDP_PASS_FIPS;583876;801370;0.001069
XDP_PASS_FIPS;584644;718096;0.001069
XDP_PASS_FIPS;585657;944211;0.001073
XDP_PASS_FIPS;586408;702077;0.001070
XDP_PASS_FIPS;587170;712402;0.001070
XDP_PASS_FIPS;588066;836790;0.001071
XDP_PASS_FIPS;588835;718938;0.001070
XDP_PASS_FIPS;589845;921793;0.001096
XDP_PASS_FIPS;590634;737670;0.001070
XDP_PASS_FIPS;591375;685453;0.001081
XDP_PASS_FIPS;592160;729848;0.001076
XDP_PASS_FIPS;592918;707468;0.001071
XDP_PASS_FIPS;593776;802113;0.001070
XDP_PASS_FIPS;594668;828630;0.001076
XDP_PASS_FIPS;595426;695447;0.001090
XDP_PASS_FIPS;596293;807193;0.001074
XDP_PASS_FIPS;597049;645949;0.001170
XDP_PASS_FIPS;597874;766640;0.001076
XDP_PASS_FIPS;598573;653801;0.001069
XDP_PASS_FIPS;599585;930892;0.001087
XDP_PASS_FIPS;600222;591072;0.001078
XDP_PASS_FIPS;601073;793790;0.001072
XDP_PASS_FIPS;601776;655299;0.001073
XDP_PASS_FIPS;602506;681809;0.001071
XDP_PASS_FIPS;603564;727393;0.001455
XDP_PASS_FIPS;604329;711238;0.001076
XDP_PASS_FIPS;605105;723723;0.001072
XDP_PASS_FIPS;605913;754229;0.001071
XDP_PASS_FIPS;606641;666158;0.001093
XDP_PASS_FIPS;607295;609123;0.001074
XDP_PASS_FIPS;607875;540199;0.001074
XDP_PASS_FIPS;608460;545819;0.001072
XDP_PASS_FIPS;609181;667728;0.001080
XDP_PASS_FIPS;609902;669077;0.001078
XDP_PASS_FIPS;610464;514745;0.001092
XDP_PASS_FIPS;611118;531457;0.001231
XDP_PASS_FIPS;611794;631165;0.001071
XDP_PASS_FIPS;612405;571721;0.001069
XDP_PASS_FIPS;613162;700829;0.001080
XDP_PASS_FIPS;613777;569964;0.001079
XDP_PASS_FIPS;614372;550840;0.001080
XDP_PASS_FIPS;614877;469109;0.001077
XDP_PASS_FIPS;615356;447926;0.001069
XDP_PASS_FIPS;615861;471195;0.001072
XDP_PASS_FIPS;616530;619813;0.001079
XDP_PASS_FIPS;617011;447821;0.001074
XDP_PASS_FIPS;617485;438992;0.001080
XDP_PASS_FIPS;617967;449088;0.001073
XDP_PASS_FIPS;618413;417602;0.001068
XDP_PASS_FIPS;618794;357428;0.001066
XDP_PASS_FIPS;619132;316865;0.001067
XDP_PASS_FIPS;619502;345680;0.001070
XDP_PASS_FIPS;620043;480834;0.001125
XDP_PASS_FIPS;620369;304172;0.001072
XDP_PASS_FIPS;620662;268571;0.001091
XDP_PASS_FIPS;620898;221095;0.001067
XDP_PASS_FIPS;621216;294486;0.001080
XDP_PASS_FIPS;621484;249684;0.001073
XDP_PASS_FIPS;621783;279997;0.001068
XDP_PASS_FIPS;622066;263092;0.001076
XDP_PASS_FIPS;622402;314072;0.001070
XDP_PASS_FIPS;622655;236845;0.001068
XDP_PASS_FIPS;622945;271691;0.001067
XDP_PASS_FIPS;623126;169785;0.001066
XDP_PASS_FIPS;623308;169625;0.001073
XDP_PASS_FIPS;623606;279681;0.001065
XDP_PASS_FIPS;623765;149236;0.001065
XDP_PASS_FIPS;623933;157667;0.001066
XDP_PASS_FIPS;624125;180122;0.001066
XDP_PASS_FIPS;624297;161263;0.001067
XDP_PASS_FIPS;624502;192106;0.001067
