XDP_PASS_POSIX;480049;1012687;0.001086
XDP_PASS_POSIX;481208;1057228;0.001096
XDP_PASS_POSIX;482605;1292691;0.001081
XDP_PASS_POSIX;483853;1121815;0.001112
XDP_PASS_POSIX;485101;1114508;0.001120
XDP_PASS_POSIX;486201;1002883;0.001097
XDP_PASS_POSIX;487301;965322;0.001140
XDP_PASS_POSIX;488677;1256559;0.001095
XDP_PASS_POSIX;489949;1171609;0.001086
XDP_PASS_POSIX;491049;997907;0.001102
XDP_PASS_POSIX;492149;1000873;0.001099
XDP_PASS_POSIX;493639;1264773;0.001178
XDP_PASS_POSIX;494981;1173776;0.001143
XDP_PASS_POSIX;496101;1011427;0.001107
XDP_PASS_POSIX;497201;1005549;0.001094
XDP_PASS_POSIX;498301;1014098;0.001085
XDP_PASS_POSIX;499795;1323158;0.001129
XDP_PASS_POSIX;500949;1032752;0.001117
XDP_PASS_POSIX;502049;990858;0.001110
XDP_PASS_POSIX;503356;1165920;0.001121
XDP_PASS_POSIX;504876;1234710;0.001231
XDP_PASS_POSIX;506001;1013974;0.001109
XDP_PASS_POSIX;507101;1015184;0.001084
XDP_PASS_POSIX;508201;1066294;0.001032
XDP_PASS_POSIX;509301;1013475;0.001085
XDP_PASS_POSIX;510778;1340619;0.001102
XDP_PASS_POSIX;511949;1061207;0.001103
XDP_PASS_POSIX;513049;1017923;0.001081
XDP_PASS_POSIX;514149;1017439;0.001081
XDP_PASS_POSIX;515696;1278173;0.001210
XDP_PASS_POSIX;516986;1135048;0.001137
XDP_PASS_POSIX;518101;1015468;0.001098
XDP_PASS_POSIX;519201;1003199;0.001096
XDP_PASS_POSIX;520301;1015424;0.001083
XDP_PASS_POSIX;521591;1193386;0.001081
XDP_PASS_POSIX;522902;1213341;0.001080
XDP_PASS_POSIX;524049;1064976;0.001077
XDP_PASS_POSIX;525149;1002130;0.001098
XDP_PASS_POSIX;526640;1252340;0.001191
XDP_PASS_POSIX;527905;1126536;0.001123
XDP_PASS_POSIX;529101;1072304;0.001115
XDP_PASS_POSIX;530201;1017993;0.001081
XDP_PASS_POSIX;531301;1021693;0.001077
XDP_PASS_POSIX;532401;1018888;0.001080
XDP_PASS_POSIX;533880;1340794;0.001103
XDP_PASS_POSIX;535049;1072319;0.001090
XDP_PASS_POSIX;536149;998279;0.001102
XDP_PASS_POSIX;537333;1028881;0.001151
XDP_PASS_POSIX;538797;1314936;0.001113
XDP_PASS_POSIX;540064;1116746;0.001135
XDP_PASS_POSIX;541199;1042486;0.001089
XDP_PASS_POSIX;542301;1005827;0.001096
XDP_PASS_POSIX;543401;1051341;0.001046
XDP_PASS_POSIX;544568;1042030;0.001120
XDP_PASS_POSIX;546049;1237729;0.001197
XDP_PASS_POSIX;547149;1002959;0.001097
XDP_PASS_POSIX;548335;1064659;0.001114
XDP_PASS_POSIX;549785;1332063;0.001089
XDP_PASS_POSIX;551057;1118222;0.001138
XDP_PASS_POSIX;552201;1050025;0.001089
XDP_PASS_POSIX;553301;1020456;0.001078
XDP_PASS_POSIX;554401;994339;0.001106
XDP_PASS_POSIX;555873;1228524;0.001198
XDP_PASS_POSIX;557049;1077961;0.001091
XDP_PASS_POSIX;558149;1009953;0.001089
XDP_PASS_POSIX;559249;1010378;0.001089
XDP_PASS_POSIX;560796;1305135;0.001185
XDP_PASS_POSIX;562101;1101793;0.001184
XDP_PASS_POSIX;563201;994082;0.001107
XDP_PASS_POSIX;564301;999059;0.001101
XDP_PASS_POSIX;565792;1296202;0.001150
XDP_PASS_POSIX;566949;1064283;0.001087
XDP_PASS_POSIX;568049;1009849;0.001089
XDP_PASS_POSIX;569149;1012259;0.001087
XDP_PASS_POSIX;570587;1237393;0.001162
XDP_PASS_POSIX;571950;1213551;0.001123
XDP_PASS_POSIX;573100;1060303;0.001085
XDP_PASS_POSIX;574201;1015659;0.001084
XDP_PASS_POSIX;575301;1014417;0.001084
XDP_PASS_POSIX;576471;1071495;0.001092
XDP_PASS_POSIX;577949;1344827;0.001099
XDP_PASS_POSIX;579020;965755;0.001109
XDP_PASS_POSIX;580122;999609;0.001102
XDP_PASS_POSIX;581568;1191826;0.001213
XDP_PASS_POSIX;582930;1196614;0.001138
XDP_PASS_POSIX;584059;1028073;0.001098
XDP_PASS_POSIX;585159;1004415;0.001095
XDP_PASS_POSIX;586259;984131;0.001118
XDP_PASS_POSIX;587784;1336019;0.001141
XDP_PASS_POSIX;588907;1034705;0.001085
XDP_PASS_POSIX;590007;1014494;0.001084
XDP_PASS_POSIX;591107;1013928;0.001085
XDP_PASS_POSIX;592607;1336788;0.001122
XDP_PASS_POSIX;593749;1041501;0.001096
XDP_PASS_POSIX;595059;1185443;0.001105
XDP_PASS_POSIX;596159;1013909;0.001085
XDP_PASS_POSIX;597259;1013780;0.001085
XDP_PASS_POSIX;598359;1014049;0.001085
XDP_PASS_POSIX;599894;1309976;0.001172
XDP_PASS_POSIX;601007;1026012;0.001085
XDP_PASS_POSIX;602107;1013399;0.001085
XDP_PASS_POSIX;603207;1014285;0.001085
XDP_PASS_POSIX;604662;1283122;0.001134
XDP_PASS_POSIX;605976;1166018;0.001127
XDP_PASS_POSIX;607157;1088003;0.001085
XDP_PASS_POSIX;608259;1015906;0.001085
XDP_PASS_POSIX;609359;1017384;0.001081
XDP_PASS_POSIX;610805;1227639;0.001178
XDP_PASS_POSIX;612001;1056119;0.001132
XDP_PASS_POSIX;613101;1000633;0.001099
XDP_PASS_POSIX;614284;1088322;0.001087
XDP_PASS_POSIX;615745;1300468;0.001123
XDP_PASS_POSIX;616840;1008816;0.001085
XDP_PASS_POSIX;618153;1158982;0.001133
XDP_PASS_POSIX;619253;1014378;0.001084
XDP_PASS_POSIX;620353;1013844;0.001085
XDP_PASS_POSIX;621528;1064867;0.001103
XDP_PASS_POSIX;622967;1273573;0.001130
XDP_PASS_POSIX;624101;1023565;0.001108
XDP_PASS_POSIX;625201;998701;0.001101
XDP_PASS_POSIX;626748;1306828;0.001184
XDP_PASS_POSIX;628029;1136036;0.001128
XDP_PASS_POSIX;629153;1029617;0.001092
XDP_PASS_POSIX;630253;1008076;0.001091
XDP_PASS_POSIX;631353;1039067;0.001059
XDP_PASS_POSIX;632490;1046234;0.001087
XDP_PASS_POSIX;634001;1277839;0.001182
XDP_PASS_POSIX;635101;983194;0.001119
XDP_PASS_POSIX;636628;1218618;0.001253
XDP_PASS_POSIX;637851;1114780;0.001097
XDP_PASS_POSIX;639052;1073894;0.001118
XDP_PASS_POSIX;640153;1007945;0.001092
XDP_PASS_POSIX;641253;999340;0.001101
XDP_PASS_POSIX;642800;1268770;0.001219
XDP_PASS_POSIX;643901;971754;0.001133
XDP_PASS_POSIX;645179;1123377;0.001138
XDP_PASS_POSIX;646548;1223822;0.001119
XDP_PASS_POSIX;647846;1138170;0.001140
XDP_PASS_POSIX;648953;1011266;0.001095
XDP_PASS_POSIX;650053;1008667;0.001091
XDP_PASS_POSIX;651153;1003260;0.001096
XDP_PASS_POSIX;652678;1260571;0.001210
XDP_PASS_POSIX;653801;1016098;0.001105
XDP_PASS_POSIX;654901;1001922;0.001098
XDP_PASS_POSIX;656614;1359183;0.001260
XDP_PASS_POSIX;657753;1037913;0.001097
XDP_PASS_POSIX;658846;1000891;0.001092
XDP_PASS_POSIX;659946;1007639;0.001092
XDP_PASS_POSIX;661468;1252796;0.001215
XDP_PASS_POSIX;662594;1013162;0.001111
XDP_PASS_POSIX;663694;998306;0.001102
XDP_PASS_POSIX;665240;1305548;0.001184
XDP_PASS_POSIX;666544;1141033;0.001143
XDP_PASS_POSIX;667646;1002740;0.001099
XDP_PASS_POSIX;668746;1008172;0.001091
XDP_PASS_POSIX;669846;1004010;0.001096
XDP_PASS_POSIX;671357;1247792;0.001211
XDP_PASS_POSIX;672494;1029455;0.001104
XDP_PASS_POSIX;673594;1006636;0.001093
XDP_PASS_POSIX;675092;1274727;0.001175
XDP_PASS_POSIX;676361;1137504;0.001116
XDP_PASS_POSIX;677545;1090463;0.001086
XDP_PASS_POSIX;678646;1009486;0.001091
XDP_PASS_POSIX;679746;1043705;0.001054
XDP_PASS_POSIX;681179;1219126;0.001175
XDP_PASS_POSIX;682393;1084130;0.001120
XDP_PASS_POSIX;683493;997060;0.001103
XDP_PASS_POSIX;684959;1338312;0.001095
XDP_PASS_POSIX;686309;1066909;0.001265
XDP_PASS_POSIX;687445;1028664;0.001104
XDP_PASS_POSIX;688545;998249;0.001102
XDP_PASS_POSIX;689645;992996;0.001108
XDP_PASS_POSIX;691183;1310885;0.001173
XDP_PASS_POSIX;692293;1012621;0.001096
